,champion,dps,as_,dmg,range,hp,mana,armor,mr,origin_prim,origin_sec,class_prim,class_sec,cost,tier
0,Aatrox,39,0.65,60,1,650,70,30,30,Redeemed,None,Legionnaire,None,1,2
1,Aphelios,72,0.9,80,4,650,100,25,25,Nightbringer,None,Ranger,None,4,5
2,Ashe,49,0.75,65,5,550,90,20,20,Verdant,Draconic,Ranger,None,3,3
3,Brand,29,0.65,45,3,550,20,20,20,Abomination,None,Spellweaver,None,2,2
4,Darius,68,0.75,90,1,1050,100,60,60,Nightbringer,God-King,Knight,None,5,4
5,Diana,36,0.65,55,1,650,160,40,40,Dragonslayer,Nightbringer,Assassin,None,4,4
6,Draven,68,0.75,90,3,700,50,30,30,Forgotten,None,Legionnaire,None,4,4
7,Garen,60,0.75,80,1,1050,100,60,60,Dawnbringer,God-King,Knight,None,5,4
8,Gragas,25,0.5,50,1,750,70,40,40,Dawnbringer,None,Brawler,None,1,1
9,Hecarim,30,0.55,55,1,750,90,45,45,Forgotten,None,Cavalier,None,2,3
10,Heimerdinger,34,0.75,45,4,800,120,30,30,Draconic,None,Renewer,Caretaker,5,5
11,Ivern,30,0.75,40,2,1000,180,50,50,Revenant,None,Invoker,Renewer,4,4
12,Jax,68,0.85,80,1,900,20,50,50,Ironclad,None,Skirmisher,None,4,4
13,Kalista,45,0.75,60,4,500,120,15,15,Abomination,None,Legionnaire,None,1,2
14,Karma,31,0.7,45,4,700,60,25,25,Dawnbringer,None,Invoker,None,4,4
15,Katarina,32,0.8,40,1,650,20,30,30,Forgotten,None,Assassin,None,3,3
16,Kayle,60,1,60,4,700,5,25,25,Redeemed,Verdant,Legionnaire,None,5,4
17,Kennen,33,0.65,50,2,650,100,30,30,Hellion,None,Skirmisher,None,2,4
18,Khazix,39,0.7,55,1,500,60,25,25,Dawnbringer,None,Assassin,None,1,3
19,Kindred,45,0.75,60,3,750,200,30,30,Eternal,None,Mystic,Ranger,5,4
20,Kled,42,0.7,60,1,400,0,30,30,Hellion,None,Cavalier,None,1,2
21,Leblanc,41,0.75,55,3,550,50,20,20,Coven,None,Assassin,None,2,4
22,Lee Sin,45,0.75,60,1,800,70,35,35,Nightbringer,None,Skirmisher,None,3,3
23,Leona,28,0.55,50,1,700,60,40,40,Redeemed,None,Knight,None,1,1
24,Lissandra,26,0.65,40,3,550,50,20,20,Coven,None,Renewer,None,1,3
25,Lulu,24,0.6,40,3,650,100,25,25,Hellion,None,Mystic,None,3,2
26,Lux,24,0.6,40,4,600,70,20,20,Redeemed,None,Mystic,None,3,4
27,Mordekaiser,65,0.5,130,1,1000,60,60,60,Dragonslayer,None,Legionnaire,None,4,4
28,Morgana,27,0.6,45,2,800,120,35,35,Nightbringer,Coven,Mystic,None,3,4
29,Nautilus,36,0.55,65,1,750,120,45,45,Ironclad,None,Knight,None,2,4
30,Nidalee,59,0.9,65,3,800,75,35,35,Dawnbringer,None,Skirmisher,None,3,3
31,Nocturne,68,0.85,80,1,600,0,30,30,Revenant,None,Assassin,None,3,3
32,Nunu,36,0.55,65,1,900,85,45,45,Abomination,None,Brawler,None,3,2
33,Pantheon,56,0.75,75,1,800,60,45,45,Dragonslayer,None,Skirmisher,None,3,3
34,Poppy,44,0.55,80,1,600,80,40,40,Hellion,None,Knight,None,1,2
35,Rell,42,0.6,70,1,950,140,60,60,Redeemed,Ironclad,Cavalier,None,4,5
36,Riven,72,0.8,90,1,800,40,35,35,Dawnbringer,None,Legionnaire,None,3,2
37,Ryze,38,0.75,50,3,800,50,30,30,Forgotten,Abomination,Mystic,None,4,4
38,Sejuani,25,0.55,45,1,750,60,45,45,Nightbringer,None,Cavalier,None,2,2
39,Sett,49,0.7,70,1,700,40,35,35,Draconic,None,Brawler,None,2,1
40,Soraka,24,0.6,40,3,550,80,25,25,Dawnbringer,None,Renewer,None,2,2
41,Syndra,26,0.65,40,4,550,90,20,20,Redeemed,None,Invoker,None,2,3
42,Taric,36,0.6,60,1,950,200,60,60,Verdant,None,Knight,None,4,5
43,Teemo,52,0.8,65,4,800,60,30,30,Hellion,Cruel,Invoker,None,5,3
44,Thresh,33,0.6,55,2,800,80,40,40,Forgotten,None,Knight,None,2,3
45,Trundle,46,0.7,65,1,700,70,35,35,Dragonslayer,None,Skirmisher,None,2,2
46,Udyr,41,0.75,55,1,700,40,30,30,Draconic,None,Skirmisher,None,1,2
47,Varus,52,0.8,65,4,550,60,20,20,Redeemed,None,Ranger,None,2,2
48,Vayne,20,0.8,25,4,500,0,15,15,Forgotten,None,Ranger,None,1,3
49,Velkoz,29,0.65,45,4,650,80,25,25,Redeemed,None,Spellweaver,None,4,4
50,Viego,70,1,70,1,1000,40,40,40,Forgotten,None,Skirmisher,Assassin,5,3
51,Viktor,29,0.65,45,4,500,70,20,20,Forgotten,None,Spellweaver,None,2,2
52,Vladimir,29,0.65,45,2,650,85,35,35,Nightbringer,None,Renewer,None,1,2
53,Volibear,52,0.65,80,1,1100,170,60,60,Revenant,None,Brawler,None,5,5
54,Warwick,33,0.6,55,1,700,100,40,40,Forgotten,None,Brawler,None,1,2
55,Yasuo,60,1,60,1,800,40,35,35,Nightbringer,None,Legionnaire,None,3,3
56,Ziggs,34,0.85,40,4,500,40,15,15,Hellion,None,Spellweaver,None,1,3
57,Zyra,28,0.7,40,4,600,120,20,20,Draconic,None,Spellweaver,None,3,3
