,champion,dps,as_,dmg,range,hp,php,mhp,mean_hp,mana,armor,mr,origin_prim,origin_sec,class_prim,class_sec,cost,tier,points
0,Aatrox,0.5416666666666666,0.65,0.46153846153846156,0.2,0.5909090909090909,0.48011363636363635,0.48011363636363635,0.48011363636363635,0.35,0.5,0.5,Redeemed,None,Legionnaire,None,1,2,1.3650122821124684
1,Aphelios,1.0,0.9,0.6153846153846154,0.8,0.5909090909090909,0.4616477272727273,0.4616477272727273,0.4616477272727273,0.5,0.4166666666666667,0.4166666666666667,Nightbringer,None,Ranger,None,4,5,2.2513946265153253
2,Ashe,0.6805555555555556,0.75,0.5,1.0,0.5,0.375,0.375,0.375,0.45,0.3333333333333333,0.3333333333333333,Verdant,Draconic,Ranger,None,3,3,1.5437278347961985
3,Brand,0.4027777777777778,0.65,0.34615384615384615,0.6,0.5,0.375,0.375,0.375,0.1,0.3333333333333333,0.3333333333333333,Abomination,None,Spellweaver,None,2,2,1.1159500570184209
4,Darius,0.9444444444444444,0.75,0.6923076923076923,0.2,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.5,1.0,1.0,Nightbringer,None,God-King,Knight,5,4,2.3234108444547203
5,Diana,0.5,0.65,0.4230769230769231,0.2,0.5909090909090909,0.5170454545454545,0.5170454545454545,0.5170454545454545,0.8,0.6666666666666666,0.6666666666666666,Dragonslayer,Nightbringer,Assassin,None,4,4,1.6230375383082014
6,Draven,0.9444444444444444,0.75,0.6923076923076923,0.6,0.6363636363636364,0.5170454545454546,0.5170454545454546,0.5170454545454546,0.25,0.5,0.5,Forgotten,None,Legionnaire,None,4,4,2.0674819827526454
7,Garen,0.8333333333333334,0.75,0.6153846153846154,0.2,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.5,1.0,1.0,Dawnbringer,None,God-King,Knight,5,4,2.2122997333436087
8,Gragas,0.3472222222222222,0.5,0.38461538461538464,0.2,0.6818181818181818,0.5965909090909091,0.5965909090909091,0.5965909090909091,0.35,0.6666666666666666,0.6666666666666666,Dawnbringer,None,Brawler,None,1,1,1.0684906792473947
9,Hecarim,0.4166666666666667,0.55,0.4230769230769231,0.2,0.6818181818181818,0.6178977272727273,0.6178977272727273,0.6178977272727273,0.45,0.75,0.75,Forgotten,None,Cavalier,None,2,3,1.500907898347437
10,Heimerdinger,0.4722222222222222,0.75,0.34615384615384615,0.8,0.7272727272727273,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.6,0.5,0.5,Draconic,None,Renewer,Caretaker,5,5,1.7929152406635915
11,Ivern,0.4166666666666667,0.75,0.3076923076923077,0.4,0.9090909090909091,0.8522727272727273,0.8522727272727273,0.8522727272727273,0.9,0.8333333333333334,0.8333333333333334,Revenant,None,Invoker,Renewer,4,5,1.9623687799968097
12,Jax,0.9444444444444444,0.85,0.6153846153846154,0.2,0.8181818181818182,0.7670454545454546,0.7670454545454546,0.7670454545454546,0.1,0.8333333333333334,0.8333333333333334,Ironclad,None,Skirmisher,None,4,4,2.2909159448944942
13,Kalista,0.625,0.75,0.46153846153846156,0.8,0.45454545454545453,0.32670454545454547,0.32670454545454547,0.32670454545454547,0.6,0.25,0.25,Abomination,None,Legionnaire,None,1,2,1.353477972335951
14,Karma,0.4305555555555556,0.7,0.34615384615384615,0.8,0.6363636363636364,0.4971590909090909,0.4971590909090909,0.4971590909090909,0.3,0.4166666666666667,0.4166666666666667,Dawnbringer,None,Invoker,None,4,4,1.5266291708847655
15,Katarina,0.4444444444444444,0.8,0.3076923076923077,0.2,0.5909090909090909,0.48011363636363635,0.48011363636363635,0.48011363636363635,0.1,0.5,0.5,Forgotten,None,Assassin,None,3,3,1.3677900598902464
16,Kayle,0.8333333333333334,1.0,0.46153846153846156,0.8,0.6363636363636364,0.4971590909090909,0.4971590909090909,0.4971590909090909,0.025,0.4166666666666667,0.4166666666666667,Redeemed,Verdant,Legionnaire,None,5,4,1.8794069486625435
17,Kennen,0.4583333333333333,0.65,0.38461538461538464,0.4,0.5909090909090909,0.48011363636363635,0.48011363636363635,0.48011363636363635,0.5,0.5,0.5,Hellion,None,Skirmisher,None,2,4,1.6316789487791352
18,Khazix,0.5416666666666666,0.7,0.4230769230769231,0.2,0.45454545454545453,0.35511363636363635,0.35511363636363635,0.35511363636363635,0.3,0.4166666666666667,0.4166666666666667,Dawnbringer,None,Assassin,None,1,3,1.4902139307389852
19,Kindred,0.625,0.75,0.46153846153846156,0.6,0.6818181818181818,0.5539772727272727,0.5539772727272727,0.5539772727272727,1.0,0.5,0.5,Eternal,None,Mystic,Ranger,5,4,1.7217329028220798
20,Kled,0.5833333333333334,0.7,0.46153846153846156,0.2,0.36363636363636365,0.29545454545454547,0.29545454545454547,0.29545454545454547,0.0,0.5,0.5,Hellion,None,Cavalier,None,1,2,1.2734113688952442
21,Leblanc,0.5694444444444444,0.75,0.4230769230769231,0.6,0.5,0.375,0.375,0.375,0.25,0.3333333333333333,0.3333333333333333,Coven,None,Assassin,None,2,5,1.8826167236850873
22,Lee Sin,0.625,0.75,0.46153846153846156,0.2,0.7272727272727273,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.35,0.5833333333333334,0.5833333333333334,Nightbringer,None,Skirmisher,None,3,3,1.6581918439923
23,Leona,0.3888888888888889,0.55,0.38461538461538464,0.2,0.6363636363636364,0.5568181818181818,0.5568181818181818,0.5568181818181818,0.3,0.6666666666666666,0.6666666666666666,Redeemed,None,Knight,None,1,1,1.1053859510320352
24,Lissandra,0.3611111111111111,0.65,0.3076923076923077,0.6,0.5,0.375,0.375,0.375,0.25,0.3333333333333333,0.3333333333333333,Coven,None,Renewer,None,1,3,1.3242833903517541
25,Lulu,0.3333333333333333,0.6,0.3076923076923077,0.6,0.5909090909090909,0.4616477272727273,0.4616477272727273,0.4616477272727273,0.5,0.4166666666666667,0.4166666666666667,Hellion,None,Mystic,None,3,2,1.034727959848659
26,Lux,0.3333333333333333,0.6,0.3076923076923077,0.8,0.5454545454545454,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.35,0.3333333333333333,0.3333333333333333,Redeemed,None,Mystic,None,3,4,1.4071788615192757
27,Mordekaiser,0.9027777777777778,0.5,1.0,0.2,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.3,1.0,1.0,Dragonslayer,None,Legionnaire,None,4,4,2.260172585227827
28,Morgana,0.375,0.6,0.34615384615384615,0.4,0.7272727272727273,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.6,0.5833333333333334,0.5833333333333334,Nightbringer,Coven,Mystic,None,3,4,1.6081918439923002
29,Nautilus,0.5,0.55,0.5,0.2,0.6818181818181818,0.6178977272727273,0.6178977272727273,0.6178977272727273,0.6,0.75,0.75,Ironclad,None,Knight,None,2,4,1.7842412316807705
30,Nidalee,0.8194444444444444,0.9,0.5,0.6,0.7272727272727273,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.375,0.5833333333333334,0.5833333333333334,Dawnbringer,None,Skirmisher,None,3,3,1.8526362884367447
31,Nocturne,0.9444444444444444,0.85,0.6153846153846154,0.2,0.5454545454545454,0.4431818181818182,0.4431818181818182,0.4431818181818182,0.0,0.5,0.5,Revenant,None,Assassin,None,3,3,1.8331305111611407
32,Nunu,0.5,0.55,0.5,0.2,0.8181818181818182,0.7414772727272727,0.7414772727272727,0.7414772727272727,0.425,0.75,0.75,Abomination,None,Brawler,None,3,2,1.4647129555161693
33,Pantheon,0.7777777777777778,0.75,0.5769230769230769,0.2,0.7272727272727273,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.3,0.75,0.75,Dragonslayer,None,Skirmisher,None,3,3,1.83886416042961
34,Poppy,0.6111111111111112,0.55,0.6153846153846154,0.2,0.5454545454545454,0.4772727272727273,0.4772727272727273,0.4772727272727273,0.4,0.6666666666666666,0.6666666666666666,Hellion,None,Knight,None,1,2,1.4307683655421954
35,Rell,0.5833333333333334,0.6,0.5384615384615384,0.2,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.7,1.0,1.0,Redeemed,Ironclad,Cavalier,None,4,5,2.131478707416254
36,Riven,1.0,0.8,0.6923076923076923,0.2,0.7272727272727273,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.2,0.5833333333333334,0.5833333333333334,Dawnbringer,None,Legionnaire,None,3,2,1.8331918439922998
37,Ryze,0.5277777777777778,0.75,0.38461538461538464,0.6,0.7272727272727273,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.25,0.5,0.5,Forgotten,Abomination,Mystic,None,4,4,1.6984707962191472
38,Sejuani,0.3472222222222222,0.55,0.34615384615384615,0.2,0.6818181818181818,0.6178977272727273,0.6178977272727273,0.6178977272727273,0.3,0.75,0.75,Nightbringer,None,Cavalier,None,2,2,1.2314634539029927
39,Sett,0.6805555555555556,0.7,0.5384615384615384,0.2,0.6363636363636364,0.5369318181818182,0.5369318181818182,0.5369318181818182,0.2,0.5833333333333334,0.5833333333333334,Draconic,None,Brawler,None,2,1,1.327658434212301
40,Soraka,0.3333333333333333,0.6,0.3076923076923077,0.6,0.5,0.390625,0.390625,0.390625,0.4,0.4166666666666667,0.4166666666666667,Dawnbringer,None,Renewer,None,2,2,1.0579633768403816
41,Syndra,0.3611111111111111,0.65,0.3076923076923077,0.8,0.5,0.375,0.375,0.375,0.45,0.3333333333333333,0.3333333333333333,Redeemed,None,Invoker,None,2,3,1.274283390351754
42,Taric,0.5,0.6,0.46153846153846156,0.2,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,1.0,1.0,1.0,Verdant,None,Knight,None,4,5,2.048145374082921
43,Teemo,0.7222222222222222,0.8,0.5,0.8,0.7272727272727273,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.3,0.5,0.5,Hellion,None,Cruel,Invoker,5,4,1.8429152406635918
44,Thresh,0.4583333333333333,0.6,0.4230769230769231,0.4,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.4,0.6666666666666666,0.6666666666666666,Forgotten,None,Knight,None,2,3,1.5547971581114273
45,Trundle,0.6388888888888888,0.7,0.5,0.2,0.6363636363636364,0.5369318181818182,0.5369318181818182,0.5369318181818182,0.35,0.5833333333333334,0.5833333333333334,Dragonslayer,None,Skirmisher,None,2,2,1.4859917675456344
46,Udyr,0.5694444444444444,0.75,0.4230769230769231,0.2,0.6363636363636364,0.5170454545454546,0.5170454545454546,0.5170454545454546,0.2,0.5,0.5,Draconic,None,Skirmisher,None,1,2,1.4424819827526456
47,Varus,0.7222222222222222,0.8,0.5,0.8,0.5,0.375,0.375,0.375,0.3,0.3333333333333333,0.3333333333333333,Redeemed,None,Ranger,None,2,2,1.435394501462865
48,Vayne,0.2777777777777778,0.8,0.19230769230769232,0.8,0.45454545454545453,0.32670454545454547,0.32670454545454547,0.32670454545454547,0.0,0.25,0.25,Forgotten,None,Ranger,None,1,3,1.2062557501137288
49,Velkoz,0.4027777777777778,0.65,0.34615384615384615,0.8,0.5909090909090909,0.4616477272727273,0.4616477272727273,0.4616477272727273,0.4,0.4166666666666667,0.4166666666666667,Redeemed,None,Spellweaver,None,4,4,1.4541724042931035
50,Viego,0.9722222222222222,1.0,0.5384615384615384,0.2,0.9090909090909091,0.7954545454545454,0.7954545454545454,0.7954545454545454,0.2,0.6666666666666666,0.6666666666666666,Forgotten,None,Skirmisher,Assassin,5,3,2.049978173139205
51,Viktor,0.4027777777777778,0.65,0.34615384615384615,0.8,0.45454545454545453,0.3409090909090909,0.3409090909090909,0.3409090909090909,0.35,0.3333333333333333,0.3333333333333333,Forgotten,None,Spellweaver,None,2,2,1.0931516392426532
52,Vladimir,0.4027777777777778,0.65,0.34615384615384615,0.4,0.5909090909090909,0.4985795454545455,0.4985795454545455,0.4985795454545455,0.425,0.5833333333333334,0.5833333333333334,Nightbringer,None,Renewer,None,1,2,1.2508084523809344
53,Volibear,0.7222222222222222,0.65,0.6153846153846154,0.2,1.0,1.0,1.0,1.0,0.85,1.0,1.0,Revenant,None,Brawler,None,5,5,2.3639140705657757
54,Warwick,0.4583333333333333,0.6,0.4230769230769231,0.2,0.6363636363636364,0.5568181818181818,0.5568181818181818,0.5568181818181818,0.5,0.6666666666666666,0.6666666666666666,Forgotten,None,Brawler,None,1,2,1.3748303954764796
55,Yasuo,0.8333333333333334,1.0,0.46153846153846156,0.2,0.7272727272727273,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.2,0.5833333333333334,0.5833333333333334,Nightbringer,None,Legionnaire,None,3,3,1.8665251773256335
56,Ziggs,0.4722222222222222,0.85,0.3076923076923077,0.8,0.45454545454545453,0.32670454545454547,0.32670454545454547,0.32670454545454547,0.2,0.25,0.25,Hellion,None,Spellweaver,None,1,3,1.4007001945581734
57,Zyra,0.3888888888888889,0.7,0.3076923076923077,0.8,0.5454545454545454,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.6,0.3333333333333333,0.3333333333333333,Draconic,None,Spellweaver,None,3,3,1.2627344170748311
