,Champion,DPS,AS,DMG,Range,HP,PHP,MHP,MEANHP,Mana,Armor,MR,OriginPrimary,OriginSecondary,ClassPrimary,ClassSecondary,Cost,Tier,Points
0,Aatrox,0.4875,0.65,0.6666666666666666,0.25,0.7272727272727273,0.6363636363636364,0.6549707602339181,0.7021943573667712,0.8333333333333334,0.5,0.5,Cultist,None,Vanguard,None,4.0,5,1.9439898729143315
1,Ahri,0.375,0.75,0.4444444444444444,1.0,0.5454545454545454,0.4090909090909091,0.42105263157894735,0.45141065830721006,0.4444444444444444,0.25,0.25,Spirit,None,Mage,None,4.0,5,1.6174123953227455
2,Akali,0.5125,0.75,0.6111111111111112,0.25,0.5909090909090909,0.4431818181818182,0.45614035087719296,0.4890282131661442,0.1111111111111111,0.25,0.25,Ninja,None,Assassin,None,3.0,4,1.6475146008467136
3,Annie,0.3375,0.6,0.5,0.5,0.6818181818181818,0.5965909090909091,0.6140350877192983,0.658307210031348,0.3611111111111111,0.5,0.5,Fortune,None,Mage,None,2.0,4,1.6490191495130948
4,Aphelios,0.3875,0.7,0.5,1.0,0.45454545454545453,0.3409090909090909,0.3508771929824561,0.3761755485893417,1.0,0.25,0.25,Moonlight,None,Hunter,None,2.0,2,1.096448279205724
5,Ashe,0.75,0.75,0.8888888888888888,1.0,0.5909090909090909,0.4616477272727273,0.45614035087719296,0.4992163009404389,0.16666666666666666,0.3125,0.25,Elderwood,None,Hunter,None,4.0,4,1.8489118788270973
6,Azir,0.75,0.85,0.7777777777777778,1.0,0.8636363636363636,0.7017045454545454,0.6666666666666666,0.7445141065830722,0.6944444444444444,0.375,0.25,Warlord,None,Keeper,Emperor,5.0,3,1.8152492398696074
7,Cassiopeia,0.4125,0.6,0.6111111111111112,0.5,0.6818181818181818,0.5539772727272727,0.5263157894736842,0.5877742946708464,0.6666666666666666,0.375,0.25,Dusk,None,Mystic,None,4.0,4,1.57860814899836
8,Diana,0.4125,0.65,0.5555555555555556,0.25,0.45454545454545453,0.3693181818181818,0.3508771929824561,0.39184952978056425,0.3888888888888889,0.375,0.25,Moonlight,None,Assassin,None,1.0,2,1.1786845332364024
9,Elise,0.3625,0.65,0.5,0.5,0.5454545454545454,0.4431818181818182,0.42105263157894735,0.4702194357366771,0.4166666666666667,0.375,0.25,Cultist,None,Keeper,None,1.0,2,1.1736617783453323
10,Evelynn,0.6125,0.7,0.7777777777777778,0.25,0.5454545454545454,0.4090909090909091,0.42105263157894735,0.45141065830721006,0.3333333333333333,0.25,0.25,Cultist,None,Shade,None,3.0,3,1.5049123953227457
11,Ezreal,0.9,0.9,0.8888888888888888,1.0,0.6818181818181818,0.5113636363636364,0.5263157894736842,0.5642633228840125,0.8333333333333334,0.25,0.25,Elderwood,None,Dazzler,None,5.0,3,1.8026681033986605
12,Fiora,0.425,0.75,0.5,0.25,0.5454545454545454,0.4602272727272727,0.45614035087719296,0.49843260188087773,0.4722222222222222,0.4375,0.375,Enlightened,None,Duelist,None,1.0,2,1.2728276741545803
13,Garen,0.375,0.6,0.5555555555555556,0.25,0.5454545454545454,0.5113636363636364,0.47368421052631576,0.5360501567398119,0.5555555555555556,0.625,0.4375,Warlord,None,Vanguard,None,1.0,3,1.4711487377409667
14,Hecarim,0.375,0.55,0.6111111111111112,0.25,0.6818181818181818,0.6178977272727273,0.5701754385964912,0.646551724137931,0.6666666666666666,0.5625,0.375,Elderwood,None,Vanguard,None,2.0,2,1.278085636950191
15,Irelia,0.45,0.65,0.6111111111111112,0.25,0.7272727272727273,0.6363636363636364,0.6549707602339181,0.7021943573667712,0.5555555555555556,0.5,0.5,Enlightened,Divine,Adept,None,3.0,4,1.7564898729143315
16,Janna,0.3,0.6,0.4444444444444444,1.0,0.5,0.375,0.38596491228070173,0.41379310344827586,0.3333333333333333,0.25,0.25,Enlightened,None,Mystic,None,2.0,4,1.440748572171933
17,JarvanIV,0.45,0.6,0.6666666666666666,0.25,0.5454545454545454,0.4943181818181818,0.45614035087719296,0.5172413793103449,0.6666666666666666,0.5625,0.375,Warlord,None,Keeper,None,2.0,2,1.273289718434631
18,Jax,0.5625,0.75,0.6666666666666666,0.25,0.6818181818181818,0.5965909090909091,0.5701754385964912,0.6347962382445141,0.6111111111111112,0.5,0.375,Divine,None,Duelist,None,2.0,3,1.6576043009746768
19,Jhin,0.85,0.8,0.9444444444444444,1.0,0.5454545454545454,0.4090909090909091,0.42105263157894735,0.45141065830721006,0.0,0.25,0.25,Cultist,None,Sharpshooter,None,4.0,4,1.8924123953227456
20,Jinx,0.7,0.75,0.8333333333333334,1.0,0.5909090909090909,0.4431818181818182,0.45614035087719296,0.4890282131661442,0.2777777777777778,0.25,0.25,Fortune,None,Sharpshooter,None,3.0,3,1.6350146008467137
21,Kalista,0.8125,1.0,0.7222222222222222,0.75,0.5,0.375,0.38596491228070173,0.41379310344827586,0.0,0.25,0.25,Cultist,None,Duelist,None,3.0,3,1.7032485721719333
22,Katarina,0.525,0.65,0.7222222222222222,0.25,0.45454545454545453,0.3409090909090909,0.3508771929824561,0.3761755485893417,0.5,0.25,0.25,Warlord,Fortune,Assassin,None,3.0,4,1.583948279205724
23,Kayn,1.0,1.0,0.8888888888888888,0.25,0.8181818181818182,0.7159090909090909,0.7368421052631579,0.7899686520376176,0.2777777777777778,0.5,0.5,Tormented,None,Shade,None,5.0,4,2.3106886253920322
24,Kennen,0.4875,0.65,0.6666666666666666,0.5,0.5909090909090909,0.4431818181818182,0.45614035087719296,0.4890282131661442,0.6944444444444444,0.25,0.25,Ninja,None,Keeper,None,3.0,3,1.4225146008467136
25,Kindred,0.7,0.8,0.7777777777777778,0.75,0.5909090909090909,0.4431818181818182,0.45614035087719296,0.4890282131661442,0.19444444444444445,0.25,0.25,Spirit,None,Hunter,None,3.0,4,1.8350146008467136
26,LeeSin,0.6375,0.85,0.6666666666666666,0.25,0.9090909090909091,0.8522727272727273,0.8771929824561403,0.9404388714733543,0.2222222222222222,0.625,0.625,Divine,None,Duelist,None,5.0,4,1.9467342006616546
27,Lillia,0.375,0.75,0.4444444444444444,,0.8636363636363636,0.8096590909090909,1.0,0.9827586206896551,0.6944444444444444,0.625,1.0,Dusk,None,Mage,None,5.0,3,1.5327643625093113
28,Lissandra,0.3,0.6,0.4444444444444444,0.75,0.5,0.375,0.38596491228070173,0.41379310344827586,0.2777777777777778,0.25,0.25,Moonlight,None,Dazzler,None,1.0,2,1.0907485721719332
29,Lulu,0.375,0.6,0.5555555555555556,0.75,0.45454545454545453,0.3409090909090909,0.3508771929824561,0.3761755485893417,0.6666666666666666,0.25,0.25,Elderwood,None,Mage,None,2.0,2,1.0839482792057238
30,Lux,0.35,0.7,0.4444444444444444,1.0,0.5454545454545454,0.4090909090909091,0.42105263157894735,0.45141065830721006,0.5555555555555556,0.25,0.25,Divine,None,Dazzler,None,3.0,3,1.2424123953227455
31,Maokai,0.35,0.5,0.6111111111111112,0.25,0.6363636363636364,0.5369318181818182,0.49122807017543857,0.5595611285266457,0.4166666666666667,0.4375,0.25,Elderwood,None,Brawler,None,1.0,2,1.2686296243238477
32,Morgana,0.4375,0.7,0.5555555555555556,0.75,0.6818181818181818,0.5539772727272727,0.7017543859649122,0.6818181818181818,0.6666666666666666,0.375,0.75,Enlightened,None,Dazzler,None,4.0,3,1.4678578000347857
33,Nami,0.325,0.65,0.4444444444444444,0.75,0.5,0.375,0.38596491228070173,0.41379310344827586,0.4444444444444444,0.25,0.25,Enlightened,None,Mage,None,1.0,3,1.3157485721719333
34,Nidalee,0.3875,0.7,0.5,1.0,0.5,0.40625,0.38596491228070173,0.43103448275862066,0.4444444444444444,0.375,0.25,Warlord,None,Sharpshooter,None,1.0,3,1.389633589878073
35,Nunu,0.45,0.55,0.7222222222222222,0.25,0.6818181818181818,0.6392045454545454,0.5701754385964912,0.658307210031348,0.4722222222222222,0.625,0.375,Elderwood,None,Brawler,None,3.0,3,1.511519149513095
36,Pyke,0.375,0.6,0.5555555555555556,0.25,0.6363636363636364,0.5965909090909091,0.5321637426900585,0.6144200626959248,0.6944444444444444,0.625,0.375,Cultist,None,Assassin,None,2.0,3,1.4645505077078336
37,Riven,0.6625,0.75,0.7777777777777778,0.25,0.7272727272727273,0.6136363636363636,0.6081871345029239,0.664576802507837,0.1111111111111111,0.4375,0.375,Dusk,None,Keeper,None,4.0,4,1.8775193992962882
38,Sejuani,0.3125,0.55,0.5,0.25,0.9090909090909091,0.9090909090909091,0.8187134502923976,0.9404388714733543,0.7222222222222222,0.75,0.5,Fortune,None,Vanguard,None,4.0,4,1.6717342006616547
39,Sett,0.5625,0.75,0.6666666666666666,0.25,1.0,1.0,0.8362573099415205,1.0,0.9722222222222222,0.75,0.375,TheBoss,None,Brawler,None,5.0,5,2.2041918483435534
40,Shen,0.4875,0.65,0.6666666666666666,0.25,0.8636363636363636,0.8636363636363636,0.7777777777777778,0.8934169278996865,0.5555555555555556,0.75,0.5,Ninja,None,Adept,Mystic,4.0,4,1.8350478042412715
41,Sylas,0.525,0.6,0.7777777777777778,0.25,0.6363636363636364,0.5568181818181818,0.7368421052631579,0.7021943573667712,0.3333333333333333,0.5,1.0,Moonlight,None,Brawler,None,2.0,2,1.4814898729143313
42,TahmKench,0.5375,0.5,0.9444444444444444,0.25,0.6363636363636364,0.5568181818181818,0.5321637426900585,0.5924764890282131,0.0,0.5,0.375,Fortune,None,Brawler,None,1.0,1,1.26933241627392
43,Talon,0.9,0.8,1.0,0.25,0.6818181818181818,0.5539772727272727,0.5263157894736842,0.5877742946708464,0.2777777777777778,0.375,0.25,Enlightened,None,Assassin,None,4.0,3,1.8661081489983602
44,Teemo,0.4875,0.7,0.6111111111111112,0.75,0.45454545454545453,0.3409090909090909,0.3508771929824561,0.3761755485893417,0.3333333333333333,0.25,0.25,Spirit,None,Sharpshooter,None,2.0,3,1.3964482792057238
45,Thresh,0.4125,0.55,0.6666666666666666,0.5,0.6363636363636364,0.7159090909090909,0.49122807017543857,0.658307210031348,0.5555555555555556,1.0,0.25,Dusk,None,Vanguard,None,2.0,3,1.5215873534409017
46,TwistedFate,0.3625,0.65,0.5,0.75,0.5,0.375,0.38596491228070173,0.41379310344827586,0.3888888888888889,0.25,0.25,Cultist,None,Mage,None,1.0,1,0.9532485721719333
47,Vayne,0.45,0.9,0.4444444444444444,1.0,0.45454545454545453,0.3409090909090909,0.3508771929824561,0.3761755485893417,0.0,0.25,0.25,Dusk,None,Sharpshooter,None,1.0,1,1.0089482792057238
48,Veigar,0.3,0.6,0.4444444444444444,0.75,0.5454545454545454,0.4090909090909091,0.42105263157894735,0.45141065830721006,0.25,0.25,0.25,Elderwood,None,Mage,None,3.0,3,1.1924123953227457
49,Vi,0.4875,0.6,0.7222222222222222,0.25,0.6363636363636364,0.5568181818181818,0.5321637426900585,0.5924764890282131,0.3333333333333333,0.5,0.375,Warlord,None,Brawler,None,2.0,2,1.3693324162739198
50,Warwick,0.7875,0.9,0.7777777777777778,0.25,0.8636363636363636,0.7556818181818182,0.7777777777777778,0.8338557993730408,0.3888888888888889,0.5,0.5,Divine,None,Brawler,Hunter,4.0,3,1.9300248266490596
51,Wukong,0.45,0.65,0.6111111111111112,0.25,0.5909090909090909,0.5170454545454545,0.49415204678362573,0.5501567398119123,0.2777777777777778,0.5,0.375,Divine,None,Vanguard,None,1.0,2,1.3604445548925017
52,XinZhao,0.65,0.8,0.7222222222222222,0.25,0.6363636363636364,0.5767045454545454,0.5321637426900585,0.603448275862069,0.16666666666666666,0.5625,0.375,Warlord,None,Duelist,None,3.0,2,1.485654214192727
53,Yasuo,0.4375,0.7,0.5555555555555556,0.25,0.5,0.40625,0.38596491228070173,0.43103448275862066,0.25,0.375,0.25,Exile,None,Duelist,None,1.0,3,1.439633589878073
54,Yone,0.95,0.95,0.8888888888888888,0.25,0.8636363636363636,0.7556818181818182,0.7777777777777778,0.8338557993730408,0.4444444444444444,0.5,0.5,Exile,None,Adept,None,5.0,4,2.24252482664906
55,Yuumi,0.3,0.6,0.4444444444444444,0.75,0.5454545454545454,0.4090909090909091,0.42105263157894735,0.45141065830721006,0.2222222222222222,0.25,0.25,Spirit,None,Mystic,None,3.0,2,0.9924123953227454
56,Zed,0.5125,0.75,0.6111111111111112,0.25,0.5454545454545454,0.4090909090909091,0.42105263157894735,0.45141065830721006,0.0,0.25,0.25,Ninja,None,Shade,None,2.0,3,1.4549123953227454
57,Zilean,0.425,0.75,0.5,0.75,0.6818181818181818,0.5113636363636364,0.5263157894736842,0.5642633228840125,0.8333333333333334,0.25,0.25,Cultist,None,Mystic,None,5.0,4,1.5276681033986605
